x1,x2,x3,x4,y1,y2
5.130265441,96.82600752,16.28078061,94.44136566,-766.0688353,345.0644852
9.337710826,281.5331992,20.91905247,275.4768346,-1954.35218,1397.506723
1.361025635,10.17184545,5.204063884,13.44558088,19.53243654,39.3516916
9.072056037,248.9280813,23.3240152,184.9860462,-2031.53579,1169.472009
4.578704619,68.37342292,10.3181328,21.9544462,-564.6206675,165.550439
9.028676763,268.4693802,27.37527225,276.3498716,-1819.635135,1317.847244
5.162240577,104.7950103,11.8948651,79.59961122,-868.681465,321.1571483
8.167399465,229.9566274,24.53561638,261.8888907,-1498.226787,1100.838155
5.779967462,108.5518891,10.94013397,92.60943479,-881.8884807,394.2100917
7.875232051,205.5384642,23.49667431,162.9489576,-1674.540489,851.1898724
6.375102812,123.8386743,18.78894248,63.26681819,-1084.099571,399.2143524
1.731843425,15.73478418,10.20230947,-53.93035735,-13.22056235,-77.30697239
3.081352286,40.58592404,10.46326823,37.21514555,-286.6275418,114.0569175
5.540820675,117.3140185,14.6952839,111.6324224,-939.4412721,428.0171622
1.898644037,39.49969619,12.62176032,49.41819817,-252.1965001,129.5313767
7.752388264,183.9405424,21.6487058,202.3908119,-1317.59376,906.9247394
7.491807668,178.9487077,18.21807077,131.7815899,-1498.881751,723.9197582
6.031973386,115.375932,17.57165945,107.3539467,-931.0687454,465.75698
1.788335354,13.7860751,11.5231933,-29.12947779,-26.49770572,-50.03704373
0.269540015,2.358140458,9.005381685,-7.49693014,80.40886629,-1.721888829
5.357204483,107.5882842,12.74048315,30.18926096,-958.7806175,242.0622985
3.040901856,55.89381087,15.78914813,61.34017451,-410.0836191,176.8914175
6.202797934,133.5073983,17.35112573,95.65327942,-1139.749706,460.8898664
1.548598563,17.51428682,4.600557424,-30.56363682,-52.80249243,-40.85272803
5.675188097,97.60384081,17.25904595,37.03448543,-848.5912812,286.7740843
3.233320115,48.83894959,10.44134771,-9.321494725,-381.8465725,20.95648428
2.524479802,19.69802489,5.719424388,-55.73661026,-48.42853781,-74.85504502
8.594548741,241.8731251,20.80766927,181.5587547,-1969.574633,1039.981038
4.220168131,73.88639234,10.59521408,44.33286278,-602.5880942,190.179347
0.664567778,31.2384254,6.519901027,-30.54192971,-185.6958362,-47.90473833
0.068539748,21.58749992,12.07010631,5.555544834,-95.56876152,20.07766518
9.84561895,302.0984187,28.63170514,334.3189576,-1795.42982,1668.460725
0.636321088,23.73220384,9.614501253,-48.92850097,-113.2864353,-83.47876778
6.424825968,140.5401875,14.47317251,141.4613291,-1096.93321,582.8679509
0.055682485,13.12969611,4.32429675,-58.68396638,10.33684036,-102.293411
1.988634186,11.92074959,4.625692898,-0.442430132,-15.02949207,37.40759236
0.831288887,23.95252984,10.54794733,-44.01454363,-108.5694636,-81.27653432
4.175705053,67.57196314,8.251830227,38.30072503,-547.3391381,175.9452606
5.66220242,104.0946082,15.55894873,64.22389773,-889.7680078,333.4538267
5.450037807,117.4457178,14.16512525,136.2089111,-882.3662508,461.1168742
0.832921477,15.39722857,12.58328407,-49.95447717,-28.39187292,-73.54651874
0.416007301,12.10522785,6.11115299,-58.09169936,30.98556495,-92.55270729
6.832333077,149.6331489,17.2849652,90.47303303,-1310.337793,515.8188409
3.525231208,47.61788055,8.759254594,50.83209811,-334.8723844,169.8426146
4.663159531,82.67490567,13.71983133,69.295613,-659.2900514,270.6067242
2.378731527,27.93722186,3.928288515,-49.79413599,-143.1380359,-74.1223984
6.710582092,157.5988176,17.78835677,92.31917451,-1387.745705,516.1906761
5.008505219,79.4989392,15.53623692,30.21922047,-681.8250502,208.9537837
2.038579302,26.84880475,9.58747514,-13.05363465,-162.3386661,9.373232255
7.819630279,191.1862964,24.13777089,173.2914586,-1500.545702,865.9735223
5.590376576,115.5193874,15.49134439,100.4694018,-952.1090865,402.9939056
0.718664356,24.31104767,6.587987495,-43.81239046,-103.95616,-75.87166397
7.800803257,207.0074736,25.48819353,225.5585541,-1442.734772,961.8463215
1.29439949,16.73731617,10.4562979,-55.66811352,-28.92282935,-85.25627018
6.672716441,149.1564888,21.75981086,168.2462015,-1098.125784,661.9715016
7.516792967,188.0775029,18.71752041,157.4902665,-1528.862411,769.4791671
9.550283635,275.9649094,19.67458514,290.8804777,-1800.946299,1480.772692
7.937027158,211.2434504,25.00330129,161.1648538,-1751.108256,868.6552968
0.883497055,25.83150511,8.749509478,-29.34894735,-140.8932154,-32.02935147
3.688143107,52.68335153,15.68252467,-7.917039079,-416.041682,51.59207213
6.115128298,116.2014305,16.41281027,88.21079765,-964.4561232,433.9757927
4.494865897,87.64951372,13.19712354,28.72059193,-759.6957825,160.3967245
2.419529273,25.67992463,9.675080504,32.86233951,-126.6284836,89.33623911
7.696010046,194.1675036,23.32327829,157.8206368,-1576.57146,818.0459022
4.802641472,86.3229019,13.77172332,96.24820012,-658.2338015,326.6642182
8.832983035,257.3331912,19.48049927,187.5936467,-2119.798543,1100.587173
1.31020359,29.34987379,10.65268808,-12.56782823,-190.8730519,-8.460951404
3.691420953,59.91220372,9.613024661,-19.10529551,-476.1050734,28.98148026
7.847405487,203.0088648,22.28338452,215.4868736,-1465.376476,934.9570252
3.424486598,53.96754843,8.196951796,62.79889121,-396.4061164,178.0706212
4.416655023,64.76479442,7.743210734,27.57877652,-527.124004,165.217534
6.713222576,145.184902,14.88624806,149.3798106,-1122.388947,641.0087687
8.078866379,195.9487362,24.81839242,141.6857296,-1643.627146,831.117838
4.351643228,58.04655935,9.244497612,62.20366872,-425.3337719,220.5543409
3.202143885,49.74979428,15.95855465,47.92777047,-356.5505985,151.9650196
0.504911876,4.028540861,5.326072978,-73.25204889,116.6292163,-122.4631751
9.445865449,291.5096969,28.9709885,244.4751449,-2203.972452,1362.737996
8.629550457,250.2931201,22.00546253,256.0106417,-1744.967421,1204.727025
6.644992413,147.1272746,20.11857853,87.92223986,-1286.887628,499.2557182
4.756706445,71.03621804,11.42904966,3.08844624,-598.192181,134.9798623
4.517444446,78.52209399,12.03060155,52.48942107,-649.7879475,231.1532438
9.993679074,321.2634293,30.8382869,267.9127185,-2383.330407,1579.907943
2.718267682,48.95926418,13.56331992,23.56253288,-372.355548,86.87741582
5.801273152,109.3172364,18.72731992,57.2511757,-951.7721592,336.8081358
0.75599015,12.05321283,3.00929595,13.46546186,-17.4846521,36.88509117
6.245159131,123.2223169,18.81698142,89.99317095,-1050.278696,446.8157089
4.961659951,99.8586121,19.86246143,68.22820548,-839.8873876,281.7193589
5.849509711,108.994989,19.42563978,53.48666968,-951.2542686,338.9636712
0.894720418,21.99004809,9.721730909,15.95007903,-99.42941431,50.20554059
1.041811494,20.94066114,9.859127025,-57.14108964,-73.75721161,-106.6625911
5.171336842,102.7077229,18.04920499,97.49031792,-823.6776177,370.3442291
0.338839083,14.74615045,10.73771621,1.994899513,-28.03562976,32.308848
7.117254455,154.5456774,16.76808288,96.35156703,-1334.335377,572.038954
5.066836612,88.89001268,11.76781837,51.46002201,-757.0383242,268.2069343
3.878417798,74.4481238,17.69726643,6.402708823,-641.4205195,103.717409
2.699142959,38.41018096,13.66809805,-4.398542004,-278.3590557,31.08950225
8.214689097,230.4724225,19.98942332,195.0202963,-1814.463632,978.1968801
2.733641123,30.57629606,10.69832341,42.5024041,-169.0305488,128.2343554
5.020264825,86.5670707,18.41742518,73.77958485,-693.6451634,298.960935
0.649703979,16.8286071,6.90474267,-1.921373865,-64.84891035,22.61097566
3.111034507,48.48811206,10.56449232,-22.61683693,-362.1320488,2.93920426
1.645833895,27.81110912,11.19467099,-1.79163311,-169.7103541,28.48343932
5.119474909,106.9061499,11.20595697,121.3757241,-808.4130848,409.6480089
8.573420435,224.1190279,25.44189049,166.7745338,-1862.714207,986.9542119
0.326312647,12.79136058,4.400004015,-51.19755032,7.152074978,-94.17799845
7.501097324,175.9297639,21.04053005,186.1832949,-1302.472991,829.6421628
1.104812255,23.87203967,8.457329607,-45.90723693,-114.1170563,-84.69798096
0.80931583,29.42684383,8.392147962,12.74864704,-175.4866536,41.91556093
6.312436289,135.7130731,18.98102405,73.23596508,-1200.32484,421.4039393
4.059611459,56.48895088,9.659840615,35.02962882,-434.850104,161.1740593
1.495069961,31.02716912,8.51845095,-40.52832935,-185.5563064,-70.45467929
7.317914997,177.6029727,18.38859943,145.364277,-1450.008404,709.6528464
5.492184231,107.8593965,15.48574372,37.86366327,-947.8777875,265.0085927
5.902459014,104.6094697,16.53939137,90.08367784,-861.8303594,397.3820969
0.59819447,23.59298362,4.759763558,-45.62060957,-100.8555853,-62.12401657
7.406980833,187.7193233,20.96734853,176.1074691,-1457.205954,786.3258116
8.611570954,229.309862,23.44815411,191.4015359,-1810.111621,1052.409642
4.229698675,82.96810622,11.23831536,58.09658053,-682.0606496,207.4423271
8.906076578,257.9704291,24.82727481,250.8303579,-1844.288352,1240.672988
4.350750812,73.12522172,14.8595662,72.81490933,-563.8997192,243.8556085
4.733762238,78.82736997,16.82214499,57.16519222,-638.092857,248.5807803
4.421789233,68.98334248,10.91110649,11.29990721,-571.4720265,129.5772068
6.988577801,166.7728759,16.01412207,108.0291278,-1446.142807,580.3549929
2.793965085,24.31810382,10.86889165,22.60584719,-127.8118616,78.47380517
3.943572367,49.29098497,11.34692351,29.65178745,-375.1484566,142.32606
6.715942426,152.0608994,22.36808649,149.1278634,-1196.55967,644.9585494
6.937433991,165.6980552,19.6359101,121.7735663,-1405.616325,613.7448588
8.079136908,200.1880448,24.36569476,138.2977853,-1705.74679,852.268675
8.012761116,207.106134,23.49057676,228.5243469,-1429.281819,1002.011855
5.098063036,91.7948019,12.10398269,88.83697992,-733.6127344,336.8156326
4.945479177,78.92286992,8.215360891,68.87816808,-626.6104391,271.3265436
7.583598747,174.5861594,23.17422776,123.5910446,-1480.576296,726.0861706
2.656519076,47.37873572,13.16400317,51.49823576,-331.619852,128.2106293
3.941540097,69.68556282,13.32179981,-10.45063674,-592.3918711,70.03372852
7.595640244,191.8059706,17.99867152,184.5296283,-1472.987823,831.1326789
3.901094327,62.19066316,13.44392101,40.47674674,-486.0527218,159.6737383
6.964318664,173.1330817,16.22018222,196.155324,-1232.755268,764.3354069
4.264514609,79.99563686,15.1545809,35.15239603,-678.9277502,178.524073
0.552676497,2.685613275,1.562983119,-65.98446689,133.7835078,-111.8390576
3.585784931,64.34685499,15.18125342,42.45017819,-519.8976629,165.7391729
1.767330663,33.34893138,9.932820393,-52.86648773,-189.7223943,-73.77398964
8.993816334,260.5045224,21.51747179,247.0207418,-1886.359816,1269.510718
6.275449739,142.015863,21.00953703,94.60508803,-1214.965755,468.9652532
6.875859691,164.0145438,23.15575644,169.9072694,-1234.058227,694.727753
9.369918454,276.5840773,25.47605025,308.987317,-1692.37809,1482.539917
3.559740296,38.65645165,5.088004254,0.745406381,-281.3853236,51.06940556
6.322584415,145.2993626,17.81499121,136.5633825,-1157.156598,562.5074402
1.688381338,19.09386826,10.23958959,-54.36193392,-49.24859775,-85.41888934
3.636280533,46.56091408,8.117080201,46.08246257,-324.8258925,163.4428591
2.07930994,38.9334861,8.314887264,-17.55352429,-283.6393084,-4.490084401
5.533338796,97.43856867,19.10825426,27.81815849,-866.3934827,264.5296615
7.815587169,192.8632591,22.99171438,132.3773859,-1639.160577,772.1244342
8.764690003,244.4370341,20.08726725,262.9400626,-1642.810978,1229.157778
7.143273554,171.2628302,23.15164658,115.8247297,-1475.726295,615.3957127
9.927206832,301.1505759,23.86336898,252.2406801,-2260.141717,1521.987467
2.874343348,27.79974237,9.509574092,4.093228194,-169.4469858,42.01324467
5.826059565,118.8656966,20.68873927,73.2618536,-1028.200855,381.3275093
7.582762554,190.7117064,18.50294536,135.0050009,-1617.522174,742.3559061
9.078151984,248.7890161,21.66535553,222.666141,-1877.271153,1228.689975
6.608617646,139.2178571,19.48469951,155.0390462,-1036.760037,621.0039571
3.396115518,39.60486322,9.692468678,-0.088820363,-284.9392476,57.98536603
8.902447933,246.6951531,22.32727183,272.1817649,-1606.224485,1292.623269
3.466176004,51.1280806,15.01439701,-5.562469722,-398.5318015,59.6556526
1.517414845,20.90259183,11.76221153,-11.75604579,-91.94600596,-5.222754436
2.019212349,13.49592119,10.86898283,-26.14015158,-13.41756347,-24.03377535
6.613364724,156.3610325,23.39907078,104.9596482,-1341.739911,527.4666337
0.177440992,24.81847112,13.67907358,15.94524933,-133.2546961,55.63010308
1.475398993,25.78270638,5.733294606,-5.272331671,-147.760604,0.484606871
5.933897902,108.8108281,16.58921375,36.35847918,-958.170262,307.1790751
0.561635358,9.446802898,2.650988387,-81.37811341,81.1513418,-143.4804747
7.143432742,155.5602509,15.58993502,78.58424945,-1387.89026,553.3393433
8.343114238,235.2755806,22.77728804,221.4260102,-1756.304296,1071.854759
4.23453116,53.90753634,7.839806795,-4.11591421,-428.4639087,79.41311639
7.533748451,182.6072321,22.69218284,143.1011363,-1520.535105,747.2612655
2.005168818,14.92871772,10.5051916,20.56172164,-33.07004591,59.94730474
9.318350694,270.7926752,21.39517055,293.9327354,-1726.313123,1441.537121
3.507776745,58.97733133,14.03407671,33.30210725,-477.7068531,140.1996138
9.932339428,318.3127136,22.65009113,268.8465977,-2342.483182,1553.273157
5.013440465,86.76367996,17.0399101,50.23605716,-728.9336806,254.408122
8.668978823,253.7299554,23.9180714,239.9258141,-1841.908604,1180.180196
6.19522428,122.9674075,20.94160414,113.6281824,-987.5300831,486.9808162
9.202675404,260.6218091,24.08845707,285.0919927,-1679.902767,1388.233122
6.416420475,145.2311131,17.6904294,137.7329244,-1160.828579,562.0347189
0.134588246,23.84702692,6.478389579,-21.71201838,-119.5473395,-40.86247351
9.469679217,283.180604,26.00343457,218.6985346,-2235.463915,1344.699833
1.854674853,33.2085996,13.44102318,-19.41747807,-223.5633934,-2.149445081
9.584779912,285.2394691,29.31163172,315.4154408,-1753.158295,1552.544351
4.184805791,74.18660259,11.086168,37.2318044,-614.6755537,156.7582925
0.338859541,22.58996034,12.80806672,-14.46951216,-118.8395036,-15.20805996
1.38608441,31.19147597,9.449438832,20.36846785,-197.095679,72.39890378
5.344237678,90.25617345,13.37403182,102.7890803,-679.7249699,371.430131
0.610322735,19.73589785,5.611007252,14.66168326,-81.17458908,52.52778261
5.962356405,107.9323272,15.48094903,121.6389506,-819.4155053,471.7374328
7.280223923,167.4885513,20.83211903,102.8397006,-1450.631644,610.3935417
2.380778553,46.51030969,6.422500095,18.39014952,-342.6436765,75.92370257
8.390527602,218.8371643,23.22147333,152.2548784,-1841.344641,936.1157455
6.336416312,128.0567814,18.097524,67.54226829,-1130.222166,427.9502011
4.506356112,77.02376029,16.82121555,25.85690781,-659.1673339,170.9712245
6.159392129,128.2315433,16.86394745,90.69220082,-1086.323992,453.9882556
2.357227201,34.96998032,5.951438136,16.79691856,-227.0268264,74.1528583
2.897767477,34.58825872,11.34757487,29.34629566,-222.9005605,96.86740985
7.753522222,186.2929357,19.38309418,166.0528737,-1474.051578,839.8790156
7.175590438,162.6825256,15.05472,173.9187828,-1220.35148,762.6624099
5.576363277,116.0670589,12.26584379,57.78223743,-1020.540638,309.6752372
5.034623343,81.19861483,17.8147462,5.597279713,-710.2740719,153.2654477
3.718149658,53.36353964,15.95940363,34.16049295,-410.1535922,141.9975847
2.572509913,21.0647107,3.632700132,-71.65170323,-55.32526808,-121.4485392
9.179412167,282.0051259,27.20452945,297.0733286,-1823.190376,1425.249291
8.759333713,255.0049363,25.82355726,273.7588899,-1684.041959,1263.224713
4.539442325,70.05449446,16.12257634,27.21544611,-576.8417787,169.2749865
1.869996836,30.72447736,10.94329231,26.3832981,-188.8970152,89.55480304
1.934580786,25.31627213,5.782605446,-17.6490562,-134.1577481,-16.90175254
8.196846441,214.3862768,18.31697771,203.8091468,-1614.911417,1003.179641
0.392897196,2.919480477,8.976170621,-80.33149097,138.8734476,-152.6777987
5.844378266,125.1719924,16.49407027,126.8786835,-972.6194448,495.74734
6.494985232,148.6487357,14.91877569,77.07724429,-1325.425959,466.6313455
1.707769881,21.72370124,11.1461707,-62.9303448,-63.05496009,-92.0230489
8.295626403,220.4486058,24.67186504,177.9589893,-1778.116198,949.7079457
8.635356943,231.1047023,22.20889883,260.2811307,-1526.55462,1216.463134
3.842567231,53.47099845,10.03609397,21.63939068,-417.6611033,131.1014314
3.239812109,38.39219275,10.31695756,-36.68720938,-254.509334,-32.56154312
1.484706524,17.50427334,7.882834947,-66.01081504,-29.608487,-111.3572112
3.298469582,55.03353372,13.9601609,-9.025271139,-440.0015517,23.64340941
6.518083456,135.2208756,14.89956666,64.78873326,-1200.670443,440.6730103
3.25906108,48.30580061,11.00137638,11.07546936,-371.3629925,77.59029563
6.453831923,128.9116433,19.12315242,82.86931652,-1101.039147,467.9498449
2.077207764,40.25681109,15.34672542,-16.94993818,-293.2558336,-16.6101518
0.106261313,20.89153165,13.29406931,-31.79984423,-91.76820965,-57.28896615
4.240996697,58.10896254,11.13625795,4.255693719,-465.8271265,105.4357526
3.013122799,47.49011006,7.148191397,-29.74750872,-348.054221,-16.59741805
0.881406508,28.11126454,8.857207861,4.193701494,-163.8433879,30.54419896
0.629636642,15.57559578,12.04587964,-55.48442194,-17.45699441,-107.9897625
9.684529419,297.3900426,22.94395313,286.5305085,-2040.451904,1540.67286
3.629840025,56.82801459,11.44909745,-22.28334662,-449.3203479,10.39883945
5.817828635,114.4476682,11.4444984,130.9750585,-859.7754785,489.2072358
3.033647273,47.60335371,14.08041167,-0.382686479,-361.8506735,47.73708624
4.80591702,79.99036637,17.52231359,82.18154882,-613.3560887,285.7123923
3.041283405,35.92875077,11.08810493,44.50584762,-225.3389251,121.7761789
1.825152994,32.84111102,11.59812103,30.898136,-199.7464442,96.9300947
4.545115042,64.02757049,9.487443807,-8.516325849,-523.4973763,91.0902483
5.684866448,124.5781254,20.73629337,61.81947059,-1098.148689,336.3652118
7.858731756,187.9719026,17.39725741,159.2744696,-1523.131956,846.7497303
8.235424663,229.3083918,18.66208783,202.6703463,-1764.013215,1001.238621
0.283521228,16.73486335,11.80142259,1.232084906,-47.49984004,31.65388249
2.573111771,27.67138805,10.68208656,-50.29825705,-148.1976775,-66.93059414
2.324756369,19.68598798,9.369419272,-37.9345428,-73.90813661,-39.48346193
7.246462277,172.5560006,23.40391514,138.222086,-1430.925462,690.1373638
9.789922402,300.7605116,21.79678438,325.3807421,-1847.572857,1640.761716
7.908255876,192.2113994,23.9679493,131.3261729,-1632.482656,794.2441009
0.077897432,21.02001337,10.48708639,-55.00973797,-64.12984216,-79.55339163
0.29673349,21.10500133,11.23576351,-54.42186851,-75.82412777,-91.79022033
2.351211887,33.46193072,8.787263779,-53.10662899,-193.7303615,-83.87210545
7.761073835,186.1642636,23.68889101,185.1519242,-1411.698723,865.2755331
2.608827439,22.78031721,6.657848875,23.51746435,-110.3719551,96.08891325
9.667152678,297.4917209,21.85763014,311.8217982,-1895.402757,1586.262077
6.882814114,143.4360313,16.61240752,144.7164271,-1122.569698,634.4232756
6.021287271,130.6981072,16.15778511,70.60780715,-1138.955302,391.5779828
0.518187314,6.773352497,8.466292599,-63.12854697,73.78704713,-106.2931013
7.872550987,191.7911359,18.58857046,162.12661,-1549.489906,833.3009953
2.399125057,18.19797434,7.443246085,-29.4051268,-72.04606754,-21.61073559
2.984919228,28.79527887,11.53681433,-36.22763284,-162.4059924,-26.79354911
7.983338052,204.9124257,21.19393947,180.2451072,-1624.120738,908.5764607
0.296073754,2.641314202,1.782647508,-93.81021976,168.7504486,-174.1814784
3.798819584,54.77378021,7.304080267,-30.33448551,-432.3202041,14.84168608
2.69047491,45.79094271,9.36444415,45.9169393,-326.4536889,136.5515606
0.51068982,16.01721394,7.232993274,-2.887017084,-55.81471102,-1.956418328
8.84298264,253.0195191,20.0207316,200.3396078,-2022.793446,1122.965629
5.476971135,117.7115286,20.22398225,98.16491623,-969.5741448,375.9810355
8.255019227,222.5575791,18.95956285,209.9835455,-1674.766732,1017.921926
3.419067185,40.43833579,6.483882273,-22.48981235,-287.3801817,0.514606031
3.286381189,56.28018819,8.723857086,3.940784323,-459.4220932,76.11841806
2.486255583,24.00881305,4.023779135,-18.91887207,-122.7537306,-7.342422074
0.500311135,8.42361131,8.625035205,-50.9195089,60.68568119,-100.0296803
6.612925071,138.1049519,18.11390133,118.4793566,-1123.02314,557.9079515
0.726311273,19.92663017,8.211873635,14.66435889,-88.24677632,45.45076243
6.588882435,153.9392724,21.63042215,177.47405,-1110.303412,673.5448002
1.826886281,24.71396216,10.52138601,-36.15347303,-120.7239911,-51.03408168
5.561947471,115.9892733,12.76890166,78.01280899,-994.236464,346.4252711
7.767423756,191.7742313,16.43261728,167.0835712,-1523.074065,840.7460942
3.97038531,68.52402421,12.8762171,54.5490384,-554.0929282,194.0473807
8.197440609,213.7346907,20.5780744,173.6622786,-1717.596758,940.6708837
2.209064864,20.39974006,2.927109609,-47.31176295,-80.34486965,-71.65048569
5.806688434,106.7146655,15.33377728,120.4013671,-819.9152065,453.6746538
3.240885477,61.38191789,12.69559325,53.68054889,-474.9307883,170.5862331
1.421093084,24.89376736,12.83297447,34.68006563,-129.7294184,76.4592991
2.86007748,45.92006721,11.19661887,-23.24549605,-348.9322041,1.272987662
0.805738904,15.49827707,11.1758006,12.94677994,-39.12605055,37.90206547
4.466992362,84.14037993,17.44752636,75.83385498,-665.7357752,250.4531179
6.385069537,147.3379303,15.47240837,79.00329653,-1302.52689,457.3659789
5.527499569,100.8236379,17.28199241,113.8590493,-761.5534746,434.7020628
2.907957486,41.59802848,14.82026011,0.361389315,-315.1495484,53.16110817
1.225991625,29.20951461,10.4328716,-19.99380897,-186.8654141,-10.77800431
2.092182118,37.70283572,13.55267335,-20.41415837,-258.2982398,-9.785834961
2.505537464,43.45681194,9.371781144,38.1081918,-318.3972587,119.9613521
9.556204484,278.7843269,25.11503376,264.085978,-1986.755697,1443.694197
5.379559905,87.44217501,17.40789776,82.6719514,-701.3902242,344.7558403
2.08838717,36.73329624,7.653544706,40.03571188,-232.9453066,93.24371167
3.285157564,53.90580529,14.12010386,56.37903629,-395.3634543,179.0853203
7.15097273,177.2388164,23.92255442,123.0661629,-1501.537268,658.6146646
9.272847417,273.2242081,20.43879995,276.2876032,-1856.865386,1394.489558
2.488382662,34.05726869,5.95172625,-32.91956305,-222.0933674,-43.62256065
5.701569886,101.3817547,15.56551361,61.01593148,-859.4851018,345.4152137
9.688910943,288.9551858,25.54403252,262.0957254,-2091.961211,1488.400054
4.80525667,69.66988708,8.794186024,65.18407852,-541.2105721,264.4696946
4.111827007,54.6831509,7.14613637,-23.0740675,-437.1880951,56.2248784
0.413448626,25.73244005,12.68954607,29.81873538,-131.9296812,87.87326427
6.108017576,138.6523536,16.07280275,82.66568889,-1200.990225,410.7412024
5.410117902,109.4543482,16.12566821,118.4375696,-835.65586,423.9190737
9.972888025,307.8584449,21.04160812,309.315294,-2003.300547,1663.747282
1.656405258,10.87167184,10.65205024,-31.0000172,19.93132361,-55.20973368
4.300709224,59.0776643,7.001989433,41.25230935,-469.3586415,194.4774271
7.073169963,159.7068059,19.81257755,110.494332,-1368.665868,597.139332
3.84931331,58.6906656,15.9754368,11.8289596,-473.1216497,112.1284991
8.717420768,256.644226,21.86952439,231.8396789,-1919.192432,1174.654079
9.291277703,267.6665354,24.63574882,220.9816889,-2078.600179,1282.36811
1.670968054,32.88512957,11.46131708,35.88536488,-197.4854319,105.4677612
1.314328917,35.03030109,6.354309086,-0.385990246,-233.4225342,6.299310659
4.568571984,90.98614561,14.26662051,24.66100901,-794.5472801,171.4111376
8.112449425,211.6325044,19.07496591,198.2235864,-1612.83032,963.9184922
8.638277007,226.7461704,17.72799204,239.5391427,-1573.78461,1166.429083
3.680139113,68.07665572,16.4561726,4.275671484,-574.3005372,82.73777538
9.919832166,301.7620437,24.54502417,280.555164,-2121.383152,1583.42728
2.276763546,38.0304376,11.62985485,-3.243505512,-270.9349829,30.36699438
2.164021967,18.48189462,9.571452489,14.34916044,-67.48799254,58.78799855
0.888141322,14.62659001,2.86515518,-74.88214647,25.20512531,-117.725305
6.130136688,132.012161,20.82451022,100.3839405,-1115.274897,462.613228
9.219505958,268.8587258,19.38835324,200.7579018,-2175.671593,1218.077477
3.919010355,66.84689269,14.10413263,57.66284934,-525.3427694,192.8999059
0.190726627,22.66379084,11.45207021,24.1443713,-106.0430292,52.57097944
8.010300887,195.9142909,20.53893781,137.9519169,-1665.716618,818.6014935
4.782699226,84.88780992,17.32716045,61.44162525,-705.7055302,254.410588
9.452196706,278.5794956,24.89832533,290.6956792,-1823.771543,1468.985776
7.144570182,174.5828022,23.63655225,140.6859967,-1435.475409,672.0858193
0.877483806,30.14473994,11.65184632,-18.25534905,-184.1051816,-20.29674877
8.652973008,229.7831076,21.24787117,236.3944824,-1624.868497,1167.164485
3.694953227,70.75736259,14.4284444,20.17613558,-593.4717534,110.7441505
3.497738596,49.04611589,12.07390558,24.52563061,-377.9034121,109.0366153
