x1,x2,x3,x4,y1,y2
8.699409626,240.0462932,24.38038628,224.0058678,-1784.948723,1151.874551
0.652241852,4.546121994,2.908030391,-61.50953676,102.364503,-111.2393875
0.473510436,9.013370267,4.515251851,-31.41234889,37.07613936,-31.85088615
0.511385125,23.73165522,11.45340785,-56.23427074,-102.9409736,-87.03995434
5.438283046,97.79681305,17.23914788,63.65278983,-834.8964844,309.3743757
1.353366607,25.46589958,11.39082543,-16.07461762,-137.8318911,-20.30870018
9.983933365,299.932445,24.75814132,237.1472603,-2325.803845,1512.93993
3.016673452,28.85759898,4.558159271,-49.34440342,-154.5193611,-50.49397954
6.594167875,144.2431647,21.19605964,133.3764027,-1160.130445,582.5774333
8.464155103,234.3593448,21.87520222,175.1935464,-1933.255358,994.2963785
5.587744668,111.8079238,18.31586686,62.50844931,-962.9967689,336.3455328
2.82708022,26.25204592,4.852684413,-26.09338853,-153.8573568,-25.26293958
4.952974135,77.26520722,17.49776265,30.10010723,-645.3376733,211.3094138
5.522255872,113.4665471,15.65634195,50.52148233,-993.0742074,281.0069174
6.73051115,157.1686069,23.15067434,181.043029,-1127.91313,708.3337883
2.075872206,39.7615155,7.131008368,28.4529927,-288.4230524,86.37419375
8.093410556,205.5675246,16.83377809,202.1304327,-1540.10444,966.339186
5.217608256,93.08270944,16.73056408,61.74050903,-792.658467,280.2574019
4.78118834,78.45680999,12.23560458,87.54817299,-596.5636668,312.1698336
7.598747818,184.7047148,23.17482775,161.8416016,-1479.380675,784.1085315
3.552678913,56.84692739,13.30761673,60.05241855,-413.4165505,180.7649283
5.678217858,121.496843,17.95426702,121.5998519,-949.7915017,458.9145612
6.647365189,144.0431389,12.57203558,109.6246457,-1210.497116,539.4632685
3.905717113,71.46146246,10.94757753,52.78133453,-579.4803609,195.9682401
8.848173336,245.0144642,24.86666773,262.3996014,-1651.534782,1255.476892
9.194562868,274.9077204,23.37988837,267.7055257,-1916.602833,1348.169239
9.421999522,291.5845584,20.46494375,301.6011424,-1896.810928,1489.088353
1.094516691,6.634544419,3.412302031,-12.77019053,54.07594143,-0.977658869
7.657526015,191.856972,24.84092806,133.6455202,-1632.890734,749.1907744
0.330434329,20.55654623,11.34452182,-22.77477583,-99.4575993,-38.88957628
2.773621032,29.51418303,6.90523415,2.766800995,-184.384865,52.98806693
1.340259049,22.96678587,7.173764544,-65.6446714,-67.04645043,-100.4781391
1.71309142,21.95541414,12.23122859,-4.161729739,-100.5854939,1.545537528
9.669655745,284.2351056,22.85361704,288.5276577,-1909.161768,1531.878247
4.436245665,63.67188653,9.79222332,70.6073097,-483.5853011,250.7296325
4.570856921,84.86320267,13.83244105,9.744175554,-731.6326588,148.7315627
0.032291468,15.98983209,13.10177864,-64.01050182,-3.013800892,-119.6856385
2.279115143,19.40232979,6.060708765,7.578418253,-77.27769248,35.78595799
1.123160346,26.35634627,13.09453269,6.253060905,-146.9383559,28.66616264
6.520840554,142.040743,20.49112143,161.669532,-1040.162277,626.7359853
2.790318739,41.18266733,14.45641366,52.21233652,-276.8956125,133.9137108
6.378937548,140.1958018,15.44426158,122.0349156,-1135.234763,519.0565838
6.323687107,129.9496612,14.28701971,143.1128271,-975.5386678,568.4028557
2.36805557,28.26861363,5.470765588,15.17700155,-164.2773755,66.7169754
5.772061648,109.2374951,11.39171373,69.97409914,-929.4489023,370.5048856
5.514719052,92.97305464,14.51821735,37.85828145,-803.3988942,254.0147387
8.730148092,231.9851046,19.19965797,196.6377172,-1822.498576,1106.099746
7.615843206,175.2663013,22.95197098,114.7897727,-1519.616005,698.8067776
4.115487391,59.50421081,12.80768255,63.06860647,-444.2056849,230.4413613
4.738307932,86.73960974,16.20642016,61.20150743,-713.0772289,261.7837703
5.386701718,101.7360464,10.16212361,61.997803,-873.8823491,317.4720784
0.405062775,12.31272422,6.407208582,10.15352062,-21.02461305,23.96628242
4.518612563,84.57594578,16.54654395,39.90426865,-711.0724153,190.6997146
3.798798334,62.52570868,14.47861356,46.08926514,-492.8281813,175.1720453
3.150471095,56.95958922,16.33946896,58.44993249,-434.4758741,181.4045255
4.682181311,75.1391521,14.63627883,11.76303239,-643.6019682,159.2624681
5.638767765,116.1110375,13.65955792,37.10238417,-1034.009365,290.7472673
7.093427227,160.977712,21.08853313,133.8305929,-1326.235966,643.3073285
1.900923759,35.37465269,13.80412938,28.26956161,-233.2037886,95.30600081
7.015363177,162.3433674,22.67904681,177.870955,-1189.40161,737.9022632
8.406996951,235.832424,19.67093632,231.0500286,-1716.663323,1086.527995
7.38440063,188.2714739,23.46853811,166.146694,-1490.665017,756.1142035
3.234179106,48.35989603,13.9118787,23.83378225,-360.1723237,103.4725506
3.908943656,62.36810988,13.68956385,33.84715562,-508.2980534,148.9297636
0.618062726,19.00108831,8.260283306,0.424134152,-88.14089001,8.111437537
7.062107904,170.1815771,17.39754495,111.8729815,-1459.595883,596.766466
3.897010222,50.46099825,6.266029124,20.41684812,-384.4959392,134.1426841
9.014478455,246.6159388,27.04510666,240.9952085,-1767.93956,1264.247696
4.465338735,87.84736867,12.26377384,22.49808305,-754.1248213,145.7726528
1.742602022,30.59790857,11.15836049,-36.44925788,-179.2671316,-36.54220381
5.681327456,98.33957498,16.03568458,32.65871077,-858.0443926,273.9967713
6.134488703,113.7198386,19.76466617,108.5193619,-899.6624247,480.6272262
2.448273892,29.8610944,5.027898799,-26.8263325,-173.5573403,-25.67590694
2.584877135,41.64839708,9.555259261,24.97720085,-302.5672118,74.37358817
0.987435401,13.70323888,7.892750688,-57.43256744,-2.125937517,-86.33539657
8.964732689,248.6463765,21.19682475,241.6918065,-1792.865458,1234.074923
5.46347212,111.0729967,13.89926709,96.67074622,-901.7221877,396.8457957
3.974864464,49.72566577,10.35112981,35.85383316,-371.5122286,166.584141
5.358201679,96.20464227,12.81722729,16.06887249,-840.9998383,207.1434332
7.468279908,185.6329472,18.34366751,203.281824,-1339.515623,852.2083054
2.27890885,39.31741652,13.13423723,-45.13337288,-253.0220481,-54.04449812
1.849294327,40.22536032,8.065622243,-47.27820651,-262.80638,-63.97543182
5.835688331,113.3741121,19.03268699,120.3716112,-885.1681755,478.2930931
9.271889359,272.4608529,26.88431454,226.0241242,-2096.549046,1276.847839
1.237195378,6.282314054,1.411454603,-55.43177757,75.68256799,-104.6503337
9.011861168,255.1905661,20.14688124,231.9001498,-1909.88721,1227.325884
9.403937074,290.7104074,27.54280303,277.2948995,-2031.453663,1432.398976
0.532089637,24.54805767,7.825875608,-29.5458575,-134.4225304,-51.39884026
7.882259115,188.9581362,15.67206644,123.8826446,-1633.768295,781.5578184
6.872533823,167.3459903,19.96800943,155.3532436,-1322.614327,655.2813737
2.043590755,21.08175019,8.30198393,3.894479994,-94.6217689,27.41096155
3.688439061,51.18950031,7.208885827,-8.281790097,-396.8761919,61.05746171
8.83230148,254.8397734,26.90513256,260.1507553,-1764.587246,1256.144455
2.270265314,22.75170125,10.69272296,-35.83694548,-96.97377885,-46.61025987
5.071048919,94.64830644,11.88174564,27.22598843,-822.4911028,214.1686579
1.17954463,18.26154667,9.590708408,-6.174837956,-73.12485434,14.21985963
5.283136443,97.33684395,11.24939339,38.46446415,-856.8766161,249.5844358
4.208895811,61.07742286,8.360728579,12.88803893,-503.0284079,132.5114454
0.671694969,3.967555874,8.595341646,12.38571136,77.10774905,34.86120211
8.889827448,237.4009578,24.89186516,183.1172147,-1928.399091,1100.072193
0.224588738,10.34748343,9.49501261,-47.43038306,25.53922252,-86.43508645
6.521899193,130.9972855,15.9973239,85.58539934,-1123.578628,476.0937467
2.975995552,28.27726983,12.78624615,22.05587419,-172.6000932,88.99055431
3.49025167,60.5576548,16.94276618,44.77921632,-481.2002115,161.3294444
6.444550181,147.4898102,16.04450392,85.95962642,-1288.005287,482.9324626
2.222974214,17.27472842,9.605954269,24.14878372,-58.63658189,78.52657873
3.479105075,48.57623016,6.862857262,48.48830457,-356.6436033,152.2934982
5.090024797,102.4061405,11.80725916,46.67765274,-897.9829902,261.3804102
5.003045869,78.96168403,12.14504,55.27284404,-650.7568758,258.8035546
1.025784951,21.99105341,6.117136481,12.36467988,-98.4011951,41.04505815
6.088073396,133.9427586,13.4496317,137.2441233,-1040.221953,528.0634219
9.232800469,262.6905834,20.69016462,219.7115951,-2036.259773,1259.700034
5.795291069,106.1174945,11.39334306,51.8362723,-926.378095,334.1184082
1.952831291,24.98233958,11.16217152,-23.57135952,-140.229031,-15.40858451
2.273515155,18.24933122,10.61389118,-11.59468505,-69.59259953,8.045989764
9.517748106,289.084438,27.37399195,271.2950848,-2053.10144,1460.833126
7.327354327,174.7096569,15.57532,176.7464071,-1323.650981,765.0885012
9.264562381,259.5805303,18.89889809,196.7237602,-2098.297838,1235.179149
0.500482297,9.092553167,5.599930582,-4.12735431,16.29961413,22.7393365
2.242752382,28.92803425,11.6230143,-41.00794673,-172.4120677,-52.75350854
2.479944115,24.73087672,4.726135196,-21.57470775,-138.6700592,-0.113852859
3.563799602,42.06136397,5.435976788,-2.395903237,-314.1444384,62.02118656
9.438200669,296.6106581,23.46537936,322.7499917,-1816.409013,1519.401943
3.872670459,48.95347384,15.25658378,-15.40022713,-383.8433717,53.58506061
6.866285217,155.2896822,22.56124767,126.0081373,-1281.135369,620.7091992
4.768043531,98.05509438,14.0842172,46.08453528,-847.4957005,213.4170377
6.957820836,173.152885,18.92223593,185.2921113,-1276.617724,729.210103
8.312475826,236.1893438,25.49837045,238.1680081,-1680.220249,1102.59974
5.263586961,91.95678109,16.00055714,93.77354476,-725.4533003,343.7505997
2.245347335,37.25393015,8.890543903,15.97531945,-253.5605094,71.83573845
9.461325475,297.8688674,27.11881585,266.4140237,-2157.661477,1411.135661
4.878927451,98.88942426,11.46416347,44.00687986,-852.2177022,236.9655979
5.023280079,88.04615538,11.74899483,84.54370993,-702.9594846,321.2857396
4.999097234,91.99872344,10.96599554,98.80048497,-707.5740739,341.0149523
3.64479017,57.66338213,11.6385156,71.43085289,-421.7313711,222.2535287
5.832818681,118.8186379,12.01580218,99.14784231,-982.6355343,416.7361868
0.359967173,19.12503862,12.38295521,-12.43770541,-76.19832746,0.723697822
4.85955406,89.14206339,13.27381651,71.74612862,-733.1205645,269.4010909
3.594227475,48.3950881,7.473856777,-36.31805538,-351.394777,-11.11100245
2.234063096,25.78947973,11.26100645,36.90370731,-143.8029689,96.55366479
3.519367987,41.31391152,6.060746352,0.319045671,-297.5142921,73.01828314
2.363789499,19.28121028,5.048459407,-54.57908898,-49.18171361,-71.23717618
0.605523773,26.42171792,4.727919745,29.47125302,-147.5487398,63.05037899
0.555539539,2.159790209,5.525338655,-84.08341281,155.4263145,-148.1890153
6.640462182,133.9506688,20.73332596,139.8522771,-1027.78495,615.7841176
2.90738152,36.10155718,7.25067764,-41.51168571,-241.2968813,-48.9425879
2.187236425,43.82075136,10.32134256,-17.37353045,-334.4514109,7.846163123
9.913902243,301.6273327,28.54169174,269.8167677,-2180.744495,1566.526605
9.91121442,305.8314,22.33015748,240.46579,-2363.083876,1496.412772
5.13845292,79.25810393,16.98247973,10.50765634,-682.9357669,175.0161152
1.360690351,9.910031455,8.538299876,-25.8470804,25.03911218,-30.23512233
3.874743856,66.19848944,14.61975281,-9.05969686,-551.2111989,74.71162991
7.355790182,189.4606569,23.27129876,215.2506782,-1318.277784,872.7630778
4.190937679,82.21158224,17.58925005,14.84197696,-718.4875857,123.4417667
1.425479491,34.01990154,12.50535857,-49.12343607,-198.6512138,-63.30422211
5.265745561,101.7662597,11.34779178,51.54074134,-890.6660399,259.3833308
8.367834266,226.3338826,17.59884985,199.8511071,-1744.138224,1015.542904
7.604732684,196.6132308,25.24312056,180.3706053,-1539.59964,844.0546927
0.641766405,10.35818863,6.939010453,-47.62545099,33.24573506,-73.93498294
6.842689419,159.763409,18.24282371,106.9622798,-1377.622509,576.7122412
7.177446776,172.4277843,17.69820413,187.2262364,-1268.396248,774.8168678
0.156910308,16.017898,11.04665269,13.70617423,-50.29224916,32.20161265
8.82495876,257.5694025,23.30333527,239.8352466,-1891.560356,1207.414545
5.089822328,83.6726171,9.422987464,4.254435122,-726.6154831,170.1145193
8.851646842,241.9981112,22.39121682,182.7316487,-1970.960297,1102.877203
3.881793679,66.91472092,15.70311487,79.39221836,-499.2599482,224.8549562
0.038580961,23.67350468,7.799003348,-15.0747616,-128.291678,-27.20350477
4.446882123,85.67696231,11.9032701,68.1867734,-704.7777642,245.6746739
6.548848039,130.755196,13.80853345,66.80374723,-1144.840716,454.1558578
8.389223276,235.7402369,25.30013576,244.9593504,-1654.224288,1118.548108
2.030849483,29.54631583,4.653843267,23.35993161,-187.8371033,74.28202587
5.154721372,87.64115749,13.069014,68.19898925,-724.8893762,283.0610905
9.113063139,270.7571672,22.99657816,240.6773198,-2011.945494,1283.83614
0.948295818,12.63590736,6.562901026,4.53005481,-18.41719894,34.20167894
1.493110324,28.67372957,5.606403253,-51.8548148,-144.1104184,-84.21718487
0.055881414,19.18957473,13.60192265,-9.492887394,-86.41753016,1.066125093
8.297864726,214.1607839,18.55168609,198.5719093,-1643.378341,1016.184756
3.115394159,47.16238283,9.015099524,6.252411327,-357.7415509,66.67437635
6.899827544,148.3959335,19.76821027,98.21091518,-1285.316013,543.6993825
0.409961738,26.6767396,6.054952228,-9.228540349,-152.5013494,-15.3969103
3.755281795,58.14573899,12.01750188,58.84286699,-431.8495842,193.4998114
8.050096483,221.5569155,24.69176655,229.5792498,-1571.093035,1012.213814
7.548754871,185.1006562,17.00377723,134.4225051,-1557.086174,738.844023
2.59003843,45.47840178,15.59993687,16.11115065,-349.0952332,64.12646264
9.937217287,299.9245766,30.00700078,333.4746178,-1769.574895,1690.162763
7.243249291,174.0237758,16.66421528,172.9853408,-1327.959173,769.0508746
8.230835896,229.8368913,21.55014997,188.8118738,-1831.344974,958.8363227
9.587826349,303.7704759,21.42093119,244.3086266,-2337.006688,1402.791529
4.310300461,72.97637482,17.49283158,26.8834157,-614.2308685,161.9711528
6.816163875,152.6228963,21.45788874,172.4674059,-1118.661857,686.6129152
9.485183396,282.4829812,23.71455662,271.2684847,-1984.420847,1451.81311
2.246954357,41.46597955,11.62680861,10.12508575,-297.25482,39.75350244
8.007091033,212.7507489,23.49838074,235.104118,-1456.398047,1020.988917
2.663347694,33.8099234,12.55140332,7.510549529,-236.4333366,48.39017796
6.732652817,137.0380283,12.37870485,91.06872858,-1170.925358,518.0986682
9.047058642,272.982546,21.68062464,299.9054996,-1718.987177,1392.245252
5.942062023,130.8598723,13.53381073,149.4277119,-973.8817919,530.4900546
6.114887159,116.2186723,11.83566618,59.6831804,-1008.756177,364.6626857
1.156307472,22.66647694,13.26195586,8.589400433,-110.4485193,28.43459736
9.106715898,261.5317839,24.44361594,282.4641875,-1704.326381,1354.243755
3.40985565,51.07423406,15.64327263,30.00488515,-400.9366617,124.2312354
4.413610025,76.49635762,13.81911703,6.829379925,-656.2624651,112.2519937
9.193040234,260.8864168,20.95195976,198.9406224,-2109.65244,1226.064906
6.604271531,147.4492073,20.63550643,101.2176451,-1258.184641,532.6967027
2.791278882,51.00298826,12.85558055,56.72703085,-358.7107984,149.8625985
2.466279602,48.24110844,6.807999791,1.082927825,-363.47003,45.7509386
9.934222741,322.9764272,23.80699691,338.432478,-1970.877139,1698.667642
3.528570833,54.44631981,14.84302857,-17.1688148,-430.1266483,35.17530146
6.712477993,136.9621493,20.53392989,91.48732198,-1168.844214,518.2645617
9.817967319,305.1745211,28.97103468,298.145309,-2062.166539,1576.556639
6.319008176,133.5900008,12.94899133,117.3739648,-1090.513914,515.8859251
1.07460885,30.29904831,12.15026917,-49.8917464,-160.5401151,-89.29662832
6.632366576,158.5175003,20.00436738,85.23176697,-1406.52473,488.9557962
3.252403936,36.98706979,9.953673709,24.15437532,-246.3124128,103.9066106
1.95303261,33.2236718,14.58380712,29.67970808,-205.3129397,97.99539083
5.612451606,111.5442454,16.50725407,38.93906003,-985.2906935,276.0288756
8.810973904,234.7987019,22.80151669,192.1215685,-1876.05846,1111.390487
5.514763863,119.3264893,17.11328655,110.8640495,-960.4201345,413.1055129
7.444295082,185.725993,22.24629588,207.8881314,-1308.097178,850.9290311
6.881691187,142.6575626,15.15303989,114.1082882,-1190.013823,586.7245316
8.9693598,269.9100599,20.84872994,246.9786908,-1979.4185,1246.48578
3.961752535,60.20867685,13.17410634,-2.559830183,-485.700082,91.88090621
4.703221372,91.37134754,17.21452739,75.14153718,-747.5811559,269.9141858
8.223421146,210.1420893,20.66245771,219.1337037,-1503.512384,1022.277084
4.274706791,57.69962346,12.81643983,61.9015043,-425.2824538,237.1376169
8.976036294,254.3818013,18.70277116,231.5439337,-1893.718398,1214.619206
9.179791728,274.6253164,24.55550381,259.9339906,-1958.335331,1346.256694
1.871277428,38.46733783,13.62420702,-28.07664053,-267.2079394,-35.4277869
4.246105532,81.25191464,13.14951249,86.05622465,-621.3035478,273.2438719
9.597530406,295.5804657,23.32385781,267.334005,-2138.435758,1463.557365
3.691500939,58.21763555,10.50277055,-17.82171348,-464.7758626,32.24562948
8.388858021,213.1873872,18.76904522,141.7651903,-1818.544144,896.0840555
7.683449367,198.2086888,17.61088265,219.8252022,-1381.589933,934.3701481
2.885316838,26.35057625,11.59131884,-19.56540526,-153.1848039,3.513836784
9.724128102,297.2183191,27.02881367,242.3978248,-2284.540674,1455.000083
9.210233284,276.4227806,19.96633265,261.4564773,-1960.950138,1341.047175
7.448417794,175.2233077,16.63112625,119.4916245,-1494.876947,696.3425283
3.597230638,58.07349892,8.436522299,0.176100488,-470.5225186,58.07880578
4.894541792,85.60066328,15.58837506,76.06123384,-688.8547007,287.5800879
0.248643233,2.428560802,1.770333232,-93.18448686,178.1275271,-178.4212049
1.30945717,11.94689185,10.62113847,-74.50610495,42.82330005,-119.1624047
3.590588062,51.84754097,15.41877764,-1.450637777,-417.458101,65.18060187
9.422540735,284.8388903,22.38443433,223.5453574,-2246.502975,1331.057553
2.160763883,35.62493819,8.557188789,-16.40399456,-237.9595482,10.28127842
2.219771198,43.55014288,11.48844935,41.96322371,-317.0731697,102.7446678
5.392016306,102.5862767,16.37187321,72.179199,-862.273739,338.8535054
2.962794045,47.22195914,7.544037439,7.394633608,-352.8531143,51.51138276
8.600503118,244.1365977,25.41016438,250.9134796,-1694.998711,1168.304899
5.59486357,105.4632459,13.66291493,50.8858042,-920.0369634,300.3856841
5.966464624,121.8272492,16.61628451,101.2595511,-999.1660123,444.5431143
1.089957298,4.813354649,5.823655451,-37.46745528,75.67190215,-43.52649298
0.122800307,3.351957616,6.876845076,-79.82851937,149.7106713,-153.6990626
1.593686487,9.004525621,1.574827026,-73.19676224,82.58261666,-134.2212232
2.324220055,17.33001579,10.89404525,-15.84733346,-60.70273738,-1.799006502
1.785844315,18.94639291,4.177943188,-29.76292177,-71.53094741,-48.96296635
1.964498781,20.33563963,5.651556134,-42.32405964,-84.94355379,-49.65167864
1.426760248,15.13133696,10.63014253,-56.73708211,-9.440306212,-91.66558712
7.742340176,195.2674959,23.53737259,137.8536801,-1660.234568,775.017752
8.049759228,197.9497358,16.53904397,152.238725,-1645.701609,863.6236212
1.690413403,25.44751361,5.852681208,-4.856032012,-149.3284454,1.20108905
8.957681573,245.9210524,19.78468128,200.6330289,-1946.048263,1170.359537
4.169691723,73.45480623,15.25076023,75.86763122,-564.4341991,249.199257
7.58936349,173.2074347,14.38552079,113.5246896,-1493.829199,696.4965334
8.296535026,227.2523518,18.62760162,221.8521853,-1665.769469,1040.399626
0.815091132,5.021492544,3.883090427,-26.44206338,65.28641839,-29.63940814
2.618470925,41.26722361,10.18366393,4.971164332,-298.8540928,56.23868624
0.248906068,14.89096997,12.0614746,-16.2895533,-30.50952646,-27.43196965
9.672720597,305.3506784,26.33949673,307.5796263,-2001.325009,1566.372184
7.656996307,194.7873955,20.04707058,164.8431241,-1562.491885,827.9642578
9.583539515,279.6068749,20.30284676,245.1804817,-2092.654306,1413.108356
5.972268453,130.5262999,19.17480027,82.13841755,-1123.899455,394.1003181
8.094286529,203.9017421,22.29867991,210.4899153,-1481.639414,1001.250189
6.003392223,110.5222624,13.5941691,96.45201519,-910.805196,432.0230771
4.475257148,63.17136694,8.547041694,19.12402873,-521.4635821,159.1551582
4.326594384,80.21930236,14.8454328,9.786114225,-687.26452,120.4481788
0.005643884,11.99118325,3.371930805,-18.14671219,-1.494578652,-19.09265161
2.119622036,36.44282312,5.468029365,40.27781097,-229.9462296,97.48636803
5.335368746,93.51230989,16.29292993,84.2006479,-748.415366,337.1626545
0.506547507,0.832617497,7.402636372,-37.2111471,106.208011,-60.36699355
5.483385741,92.73861857,11.85495277,19.14727492,-812.3083438,230.2167354
6.7111195,150.6878312,14.50337238,149.7031637,-1179.512823,632.8734455
6.287727236,143.0108341,18.5763086,139.4921572,-1130.398846,570.530908
1.701672184,14.99048102,12.08073894,-57.35465104,-13.60242556,-92.67667568
4.479089415,67.25704692,16.13652581,23.39192389,-548.531331,170.2171534
4.345807726,58.77456559,14.03376212,27.15353804,-465.2204688,146.3778052
1.283222686,21.24192681,5.98809658,-56.03909515,-64.51847143,-100.4417952
6.700373037,146.5797115,17.19480083,108.126474,-1241.804993,559.3530107
2.514621536,27.39111578,10.51544694,-21.19395589,-158.1130713,3.104674403
5.503437447,98.64348536,18.73179569,34.44932197,-867.7777986,262.4438568
1.925165142,21.64317242,6.535687121,-30.81847574,-88.51687882,-46.33431902
3.412007378,37.89373513,5.678485199,-52.08825689,-244.4508682,-52.0797564
9.36620551,276.0464545,19.68073089,229.7221433,-2117.351755,1331.867705
7.30234583,175.3028694,17.90184198,189.4838627,-1282.695056,787.9513302
5.033209667,76.57453854,11.84678662,46.11504247,-632.0936823,242.658243
8.15566758,212.4664439,22.72605982,230.7789,-1485.035943,1031.804746
0.102294871,18.49390077,5.307400194,-58.58016234,-32.56061239,-90.6621583
6.88617322,160.3846105,14.61857178,118.544037,-1352.792423,592.5652548
8.704489065,247.5737467,18.42650366,243.5190399,-1763.827763,1183.998195
5.823249892,126.6909568,19.75617414,111.3231305,-1031.999687,444.8667982
4.842277503,90.26621168,9.993542515,31.92956061,-789.0055337,194.1161758
4.235787908,55.8418147,12.25483409,-19.33450917,-439.0251376,46.24337009
6.460255665,137.3021768,18.52623863,141.985501,-1071.035583,579.1336804
5.541766196,110.4152166,18.41939117,56.37775332,-958.865534,307.0865774
8.075339392,216.7383054,22.85102399,199.8523121,-1654.787692,966.1415625
4.507933824,71.83345866,17.46204119,11.47004655,-597.3693651,135.9344093
2.724427416,23.63813935,12.55614854,7.32117207,-119.4808717,55.01322755
0.125992845,13.59205948,4.425409032,-46.79888259,-4.698324701,-76.99226334
5.151049651,80.65409155,9.050493516,-3.54967351,-700.5172674,163.2637199
8.357526627,224.8637073,26.74672373,183.469978,-1811.963496,980.5627526
1.534615567,8.204991484,1.623130674,-41.6171165,52.16369504,-69.17950889
7.969746673,212.0889366,21.88558395,212.5068894,-1551.480832,975.9362091
5.054593548,87.50838882,12.86585641,17.98836693,-755.7730445,200.1684829
0.364395023,0.425131224,1.987801292,-58.4967586,144.9001499,-94.80956425
3.591168123,67.69554998,11.61437132,6.996373936,-569.1655673,68.98102553
8.83766827,246.1373405,25.89581808,275.579334,-1596.59211,1277.261713
9.276929117,261.4558482,23.22092327,269.3607791,-1770.382736,1391.836142
3.525783135,58.06078011,11.23757892,12.74886332,-464.6105297,100.8099244
7.452129251,173.6126174,15.03942644,185.7099007,-1287.383549,817.4850189
2.386783604,41.79835454,14.00008697,40.36806982,-286.2876034,117.4723624
3.277469644,37.38947038,12.59721649,34.41973596,-253.4189267,114.9203071
4.70875927,96.05754396,19.33802185,21.28547552,-837.7280194,181.2659212
1.805148303,26.55611553,4.60709139,-41.08748378,-130.6572471,-64.31881828
4.981502324,88.10181323,11.50376407,44.61649524,-742.2365617,242.766768
7.19203609,155.2705804,18.10375498,104.1463743,-1325.745053,620.4867831
6.450356137,138.410386,14.67447437,100.2406515,-1167.340579,496.9614622
3.580216797,63.42117777,15.6511075,49.26478374,-508.1505519,159.1597113
9.144157941,264.6812582,26.04548928,273.6632451,-1796.482851,1341.735214
6.99978593,149.5407885,17.23615717,139.3301236,-1187.819727,646.5903873
1.576408885,7.710067128,6.077366922,-41.09252757,56.93137483,-72.17425219
5.331861034,96.0950157,16.8388602,52.00104228,-815.1028457,267.0554965
1.855291008,31.40119584,5.749542688,11.91098018,-211.4442786,37.07081718
3.17544313,52.30495933,9.661426614,-19.66756168,-410.4931688,2.82369849
5.832509356,122.7979639,16.06237783,140.3370212,-925.9326757,517.0220064
9.741258419,295.0901107,23.81363259,241.5496684,-2260.862512,1454.271029
4.14566343,80.43789012,16.30691948,68.74706778,-642.2970514,236.4633647
8.36815314,231.0832361,21.21154531,174.8764538,-1895.495544,971.2590143
5.02222719,96.16708851,10.94689864,40.3375888,-839.5565737,240.9032044
